keyword,batch,is_anchor,date,timestamp,raw_index,anchor_scaled
custom desk,3,False,"Mar 1 – 7, 2026",1772323200,1,0.0353
custom bookshelf,3,False,"Mar 1 – 7, 2026",1772323200,0,0.0
custom dresser,3,False,"Mar 1 – 7, 2026",1772323200,0,0.0
dining table,3,True,"Mar 8 – 14, 2026",1772928000,28,0.9872
custom bed frame,3,False,"Mar 8 – 14, 2026",1772928000,0,0.0
custom desk,3,False,"Mar 8 – 14, 2026",1772928000,1,0.0353
custom bookshelf,3,False,"Mar 8 – 14, 2026",1772928000,0,0.0
custom dresser,3,False,"Mar 8 – 14, 2026",1772928000,0,0.0
dining table,3,True,"Mar 15 – 21, 2026",1773532800,30,1.0577
custom bed frame,3,False,"Mar 15 – 21, 2026",1773532800,0,0.0
custom desk,3,False,"Mar 15 – 21, 2026",1773532800,1,0.0353
custom bookshelf,3,False,"Mar 15 – 21, 2026",1773532800,0,0.0
custom dresser,3,False,"Mar 15 – 21, 2026",1773532800,0,0.0
dining table,3,True,"Mar 22 – 28, 2026",1774137600,45,1.5866
custom bed frame,3,False,"Mar 22 – 28, 2026",1774137600,1,0.0353
custom desk,3,False,"Mar 22 – 28, 2026",1774137600,3,0.1058
custom bookshelf,3,False,"Mar 22 – 28, 2026",1774137600,1,0.0353
custom dresser,3,False,"Mar 22 – 28, 2026",1774137600,0,0.0
dining table,3,True,"Mar 29 – Apr 4, 2026",1774742400,75,2.6443
custom bed frame,3,False,"Mar 29 – Apr 4, 2026",1774742400,2,0.0705
custom desk,3,False,"Mar 29 – Apr 4, 2026",1774742400,9,0.3173
custom bookshelf,3,False,"Mar 29 – Apr 4, 2026",1774742400,1,0.0353
custom dresser,3,False,"Mar 29 – Apr 4, 2026",1774742400,1,0.0353
dining table,3,True,"Apr 5 – 11, 2026",1775347200,96,3.3847
custom bed frame,3,False,"Apr 5 – 11, 2026",1775347200,3,0.1058
custom desk,3,False,"Apr 5 – 11, 2026",1775347200,13,0.4584
custom bookshelf,3,False,"Apr 5 – 11, 2026",1775347200,2,0.0705
custom dresser,3,False,"Apr 5 – 11, 2026",1775347200,2,0.0705
dining table,3,True,"Apr 12 – 18, 2026",1775952000,100,3.5258
custom bed frame,3,False,"Apr 12 – 18, 2026",1775952000,4,0.141
custom desk,3,False,"Apr 12 – 18, 2026",1775952000,14,0.4936
custom bookshelf,3,False,"Apr 12 – 18, 2026",1775952000,2,0.0705
custom dresser,3,False,"Apr 12 – 18, 2026",1775952000,2,0.0705
dining table,3,True,"Apr 19 – 25, 2026",1776556800,89,3.1379
custom bed frame,3,False,"Apr 19 – 25, 2026",1776556800,3,0.1058
custom desk,3,False,"Apr 19 – 25, 2026",1776556800,9,0.3173
custom bookshelf,3,False,"Apr 19 – 25, 2026",1776556800,2,0.0705
custom dresser,3,False,"Apr 19 – 25, 2026",1776556800,1,0.0353
dining table,3,True,"Apr 26 – May 2, 2026",1777161600,65,2.2918
custom bed frame,3,False,"Apr 26 – May 2, 2026",1777161600,2,0.0705
custom desk,3,False,"Apr 26 – May 2, 2026",1777161600,8,0.2821
custom bookshelf,3,False,"Apr 26 – May 2, 2026",1777161600,1,0.0353
custom dresser,3,False,"Apr 26 – May 2, 2026",1777161600,1,0.0353
dining table,3,True,"May 3 – 9, 2026",1777766400,72,2.5386
custom bed frame,3,False,"May 3 – 9, 2026",1777766400,1,0.0353
custom desk,3,False,"May 3 – 9, 2026",1777766400,8,0.2821
custom bookshelf,3,False,"May 3 – 9, 2026",1777766400,1,0.0353
custom dresser,3,False,"May 3 – 9, 2026",1777766400,1,0.0353
dining table,3,True,"May 10 – 16, 2026",1778371200,82,2.8911
custom bed frame,3,False,"May 10 – 16, 2026",1778371200,3,0.1058
custom desk,3,False,"May 10 – 16, 2026",1778371200,10,0.3526
custom bookshelf,3,False,"May 10 – 16, 2026",1778371200,2,0.0705
custom dresser,3,False,"May 10 – 16, 2026",1778371200,1,0.0353
dining table,3,True,"May 17 – 23, 2026",1778976000,77,2.7148
custom bed frame,3,False,"May 17 – 23, 2026",1778976000,3,0.1058
custom desk,3,False,"May 17 – 23, 2026",1778976000,9,0.3173
custom bookshelf,3,False,"May 17 – 23, 2026",1778976000,1,0.0353
custom dresser,3,False,"May 17 – 23, 2026",1778976000,2,0.0705
dining table,3,True,"May 24 – 30, 2026",1779580800,55,1.9392
custom bed frame,3,False,"May 24 – 30, 2026",1779580800,1,0.0353
custom desk,3,False,"May 24 – 30, 2026",1779580800,4,0.141
custom bookshelf,3,False,"May 24 – 30, 2026",1779580800,1,0.0353
custom dresser,3,False,"May 24 – 30, 2026",1779580800,1,0.0353
dining table,3,True,"May 31 – Jun 6, 2026",1780185600,52,1.8334
custom bed frame,3,False,"May 31 – Jun 6, 2026",1780185600,1,0.0353
custom desk,3,False,"May 31 – Jun 6, 2026",1780185600,5,0.1763
custom bookshelf,3,False,"May 31 – Jun 6, 2026",1780185600,1,0.0353
custom dresser,3,False,"May 31 – Jun 6, 2026",1780185600,1,0.0353
dining table,3,True,"Jun 7 – 13, 2026",1780790400,60,2.1155
custom bed frame,3,False,"Jun 7 – 13, 2026",1780790400,2,0.0705
custom desk,3,False,"Jun 7 – 13, 2026",1780790400,6,0.2115
custom bookshelf,3,False,"Jun 7 – 13, 2026",1780790400,1,0.0353
custom dresser,3,False,"Jun 7 – 13, 2026",1780790400,2,0.0705
dining table,3,True,"Jun 14 – 20, 2026",1781395200,54,1.9039
custom bed frame,3,False,"Jun 14 – 20, 2026",1781395200,2,0.0705
custom desk,3,False,"Jun 14 – 20, 2026",1781395200,5,0.1763
custom bookshelf,3,False,"Jun 14 – 20, 2026",1781395200,1,0.0353
custom dresser,3,False,"Jun 14 – 20, 2026",1781395200,1,0.0353
dining table,3,True,"Jun 21 – 27, 2026",1782000000,54,1.9039
custom bed frame,3,False,"Jun 21 – 27, 2026",1782000000,2,0.0705
custom desk,3,False,"Jun 21 – 27, 2026",1782000000,5,0.1763
custom bookshelf,3,False,"Jun 21 – 27, 2026",1782000000,1,0.0353
custom dresser,3,False,"Jun 21 – 27, 2026",1782000000,1,0.0353
dining table,3,True,"Jun 28 – Jul 4, 2026",1782604800,34,1.1988
custom bed frame,3,False,"Jun 28 – Jul 4, 2026",1782604800,1,0.0353
custom desk,3,False,"Jun 28 – Jul 4, 2026",1782604800,2,0.0705
custom bookshelf,3,False,"Jun 28 – Jul 4, 2026",1782604800,0,0.0
custom dresser,3,False,"Jun 28 – Jul 4, 2026",1782604800,0,0.0
dining table,3,True,"Jul 5 – 11, 2026",1783209600,33,1.1635
custom bed frame,3,False,"Jul 5 – 11, 2026",1783209600,0,0.0
custom desk,3,False,"Jul 5 – 11, 2026",1783209600,2,0.0705
custom bookshelf,3,False,"Jul 5 – 11, 2026",1783209600,0,0.0
custom dresser,3,False,"Jul 5 – 11, 2026",1783209600,0,0.0
dining table,3,True,"Jul 12 – 18, 2026",1783814400,27,0.952
custom bed frame,3,False,"Jul 12 – 18, 2026",1783814400,0,0.0
custom desk,3,False,"Jul 12 – 18, 2026",1783814400,1,0.0353
custom bookshelf,3,False,"Jul 12 – 18, 2026",1783814400,0,0.0
custom dresser,3,False,"Jul 12 – 18, 2026",1783814400,0,0.0
dining table,3,True,"Jul 19 – 25, 2026",1784419200,26,0.9167
custom bed frame,3,False,"Jul 19 – 25, 2026",1784419200,0,0.0
custom desk,3,False,"Jul 19 – 25, 2026",1784419200,1,0.0353
custom bookshelf,3,False,"Jul 19 – 25, 2026",1784419200,0,0.0
custom dresser,3,False,"Jul 19 – 25, 2026",1784419200,0,0.0
dining table,3,True,"Jul 26 – Aug 1, 2026",1785024000,28,0.9872
custom bed frame,3,False,"Jul 26 – Aug 1, 2026",1785024000,0,0.0
custom desk,3,False,"Jul 26 – Aug 1, 2026",1785024000,1,0.0353
custom bookshelf,3,False,"Jul 26 – Aug 1, 2026",1785024000,0,0.0
custom dresser,3,False,"Jul 26 – Aug 1, 2026",1785024000,0,0.0
dining table,3,True,"Aug 2 – 8, 2026",1785628800,26,0.9167
custom bed frame,3,False,"Aug 2 – 8, 2026",1785628800,0,0.0
custom desk,3,False,"Aug 2 – 8, 2026",1785628800,1,0.0353
custom bookshelf,3,False,"Aug 2 – 8, 2026",1785628800,0,0.0
custom dresser,3,False,"Aug 2 – 8, 2026",1785628800,0,0.0
dining table,3,True,"Aug 9 – 15, 2026",1786233600,28,0.9872
custom bed frame,3,False,"Aug 9 – 15, 2026",1786233600,0,0.0
custom desk,3,False,"Aug 9 – 15, 2026",1786233600,1,0.0353
custom bookshelf,3,False,"Aug 9 – 15, 2026",1786233600,0,0.0
custom dresser,3,False,"Aug 9 – 15, 2026",1786233600,0,0.0
dining table,3,True,"Aug 16 – 22, 2026",1786838400,28,0.9872
custom bed frame,3,False,"Aug 16 – 22, 2026",1786838400,0,0.0
custom desk,3,False,"Aug 16 – 22, 2026",1786838400,1,0.0353
custom bookshelf,3,False,"Aug 16 – 22, 2026",1786838400,0,0.0
custom dresser,3,False,"Aug 16 – 22, 2026",1786838400,0,0.0
dining table,3,True,"Aug 23 – 29, 2026",1787443200,26,0.9167
custom bed frame,3,False,"Aug 23 – 29, 2026",1787443200,0,0.0
custom desk,3,False,"Aug 23 – 29, 2026",1787443200,1,0.0353
custom bookshelf,3,False,"Aug 23 – 29, 2026",1787443200,0,0.0
custom dresser,3,False,"Aug 23 – 29, 2026",1787443200,0,0.0
dining table,4,True,"Aug 22 – 28, 2021",1629590400,29,1.0225
custom wardrobe,4,False,"Aug 22 – 28, 2021",1629590400,0,0.0
custom coffee table,4,False,"Aug 22 – 28, 2021",1629590400,0,0.0
custom nightstand,4,False,"Aug 22 – 28, 2021",1629590400,0,0.0
custom tv stand,4,False,"Aug 22 – 28, 2021",1629590400,0,0.0
dining table,4,True,"Aug 29 – Sep 4, 2021",1630195200,28,0.9872
custom wardrobe,4,False,"Aug 29 – Sep 4, 2021",1630195200,0,0.0
custom coffee table,4,False,"Aug 29 – Sep 4, 2021",1630195200,0,0.0
custom nightstand,4,False,"Aug 29 – Sep 4, 2021",1630195200,0,0.0
custom tv stand,4,False,"Aug 29 – Sep 4, 2021",1630195200,0,0.0
dining table,4,True,"Sep 5 – 11, 2021",1630800000,31,1.093
